Hour,lat,lon,CD
20,23.18978,115.68715,0
20,23.18978,115.69976,0
20,23.18978,115.71237,0
20,23.18978,115.72499,0
20,23.18978,115.7376,0
20,23.18978,115.75021,0
20,23.18978,115.76282,0
20,23.20101,115.38447,0
20,23.20101,115.39708,0
20,23.20101,115.40969,0
20,23.20101,115.4223,0
20,23.20101,115.43492,0
20,23.20101,115.44753,0
20,23.20101,115.46014,0
20,23.20101,115.47275,0
20,23.20101,115.48536,0
20,23.20101,115.49797,0
20,23.20101,115.51059,0
20,23.20101,115.5232,0
20,23.20101,115.53581,0
20,23.20101,115.54842,0
20,23.20101,115.56103,0
20,23.20101,115.57365,0
20,23.20101,115.58626,0
20,23.20101,115.59887,0
20,23.20101,115.61148,0
20,23.20101,115.62409,0
20,23.20101,115.6367,0
20,23.20101,115.64932,0
20,23.20101,115.66193,0
20,23.20101,115.67454,0
20,23.20101,115.68715,0
20,23.20101,115.69976,0
20,23.20101,115.71237,0
20,23.20101,115.72499,0
20,23.20101,115.7376,0
20,23.20101,115.75021,0
20,23.21224,115.38447,0
20,23.21224,115.39708,0
20,23.21224,115.40969,0
20,23.21224,115.4223,0
20,23.21224,115.43492,0
20,23.21224,115.44753,0
20,23.21224,115.46014,0
20,23.21224,115.47275,0
20,23.21224,115.48536,0
20,23.21224,115.49797,0
20,23.21224,115.51059,0
20,23.21224,115.5232,0
20,23.21224,115.53581,0
20,23.21224,115.54842,0
20,23.21224,115.56103,0
20,23.21224,115.57365,0
20,23.21224,115.58626,0
20,23.21224,115.59887,0
20,23.21224,115.61148,0
20,23.21224,115.62409,0
20,23.21224,115.6367,0
20,23.21224,115.64932,0
20,23.21224,115.66193,0
20,23.21224,115.67454,0
20,23.21224,115.68715,0
20,23.21224,115.69976,0
20,23.21224,115.71237,0
20,23.21224,115.72499,0
20,23.21224,115.7376,0
20,23.21224,115.75021,0
20,23.22347,115.4223,0
20,23.22347,115.43492,0
20,23.22347,115.44753,0
20,23.22347,115.46014,0
20,23.22347,115.47275,0
20,23.22347,115.48536,0
20,23.22347,115.49797,0
20,23.22347,115.51059,0
20,23.22347,115.5232,0
20,23.22347,115.53581,0
20,23.22347,115.54842,0
20,23.22347,115.56103,0
20,23.22347,115.57365,0
20,23.22347,115.58626,0
20,23.22347,115.59887,0
20,23.22347,115.61148,0
20,23.22347,115.62409,0
20,23.22347,115.6367,0
20,23.22347,115.64932,0
20,23.22347,115.66193,0
20,23.22347,115.67454,0
20,23.22347,115.68715,0
20,23.22347,115.69976,0
20,23.22347,115.71237,0
20,23.22347,115.72499,0
20,23.22347,115.7376,0
20,23.22347,115.75021,0
20,23.22347,115.76282,0
20,23.22347,115.77543,0
20,23.22347,115.78805,0
20,23.22347,115.80066,0
20,23.22347,115.81327,0
20,23.22347,115.82588,0
20,23.2347,115.4223,0
20,23.2347,115.43492,0
20,23.2347,115.44753,0
20,23.2347,115.46014,0
20,23.2347,115.47275,0
20,23.2347,115.48536,0
20,23.2347,115.49797,0
20,23.2347,115.51059,0
20,23.2347,115.5232,0
20,23.2347,115.53581,0
20,23.2347,115.54842,0
20,23.2347,115.56103,0
20,23.2347,115.57365,0
20,23.2347,115.58626,0
20,23.2347,115.59887,0
20,23.2347,115.61148,0
20,23.2347,115.62409,0
20,23.2347,115.6367,0
20,23.2347,115.64932,0
20,23.2347,115.66193,0
20,23.2347,115.67454,0
20,23.2347,115.68715,0
20,23.2347,115.69976,0
20,23.2347,115.71237,0
20,23.2347,115.72499,0
20,23.2347,115.7376,0
20,23.2347,115.75021,0
20,23.2347,115.76282,0
20,23.2347,115.77543,0
20,23.2347,115.78805,0
20,23.2347,115.80066,0
20,23.2347,115.81327,0
20,23.2347,115.82588,0
20,23.24593,115.4223,0
20,23.24593,115.43492,0
20,23.24593,115.44753,0
20,23.24593,115.46014,0
20,23.24593,115.47275,0
20,23.24593,115.48536,0
20,23.24593,115.49797,0
20,23.24593,115.51059,0
20,23.24593,115.5232,0
20,23.24593,115.53581,0
20,23.24593,115.54842,0
20,23.24593,115.56103,0
20,23.24593,115.57365,0
20,23.24593,115.58626,0
20,23.24593,115.59887,0
20,23.24593,115.61148,0
20,23.24593,115.62409,0
20,23.24593,115.6367,0
20,23.24593,115.64932,0
20,23.24593,115.66193,0
20,23.24593,115.67454,0
20,23.24593,115.68715,0
20,23.24593,115.69976,0
20,23.24593,115.71237,0
20,23.24593,115.72499,0
20,23.24593,115.7376,0
20,23.24593,115.75021,0
20,23.24593,115.76282,0
20,23.24593,115.77543,0
20,23.24593,115.78805,0
20,23.24593,115.80066,0
20,23.24593,115.81327,0
20,23.24593,115.82588,0
20,23.25716,115.4223,0
20,23.25716,115.43492,0
20,23.25716,115.44753,0
20,23.25716,115.46014,0
20,23.25716,115.47275,0
20,23.25716,115.48536,0
20,23.25716,115.49797,0
20,23.25716,115.51059,0
20,23.25716,115.5232,0
20,23.25716,115.53581,0
20,23.25716,115.54842,0
20,23.25716,115.56103,0
20,23.25716,115.57365,0
20,23.25716,115.58626,0
20,23.25716,115.59887,0
20,23.25716,115.61148,0
20,23.25716,115.62409,0
20,23.25716,115.6367,0
20,23.25716,115.64932,16
20,23.25716,115.66193,0
20,23.25716,115.67454,0
20,23.25716,115.68715,0
20,23.25716,115.69976,0
20,23.25716,115.71237,0
20,23.25716,115.72499,0
20,23.25716,115.7376,0
20,23.25716,115.75021,0
20,23.25716,115.76282,0
20,23.25716,115.77543,0
20,23.25716,115.78805,0
20,23.25716,115.80066,0
20,23.25716,115.81327,0
20,23.26839,115.44753,0
20,23.26839,115.46014,0
20,23.26839,115.47275,0
20,23.26839,115.48536,0
20,23.26839,115.49797,0
20,23.26839,115.51059,0
20,23.26839,115.5232,0
20,23.26839,115.53581,0
20,23.26839,115.54842,0
20,23.26839,115.56103,0
20,23.26839,115.57365,0
20,23.26839,115.58626,0
20,23.26839,115.59887,0
20,23.26839,115.61148,0
20,23.26839,115.62409,0
20,23.26839,115.6367,0
20,23.26839,115.64932,16
20,23.26839,115.66193,31
20,23.26839,115.67454,0
20,23.26839,115.68715,0
20,23.26839,115.69976,0
20,23.26839,115.71237,0
20,23.26839,115.72499,0
20,23.26839,115.7376,0
20,23.26839,115.75021,0
20,23.26839,115.76282,0
20,23.26839,115.77543,0
20,23.26839,115.78805,0
20,23.26839,115.80066,0
20,23.27962,115.46014,0
20,23.27962,115.47275,0
20,23.27962,115.48536,0
20,23.27962,115.49797,0
20,23.27962,115.51059,0
20,23.27962,115.5232,0
20,23.27962,115.53581,0
20,23.27962,115.54842,0
20,23.27962,115.56103,0
20,23.27962,115.57365,0
20,23.27962,115.58626,0
20,23.27962,115.59887,0
20,23.27962,115.61148,0
20,23.27962,115.62409,0
20,23.27962,115.6367,16
20,23.27962,115.64932,0
20,23.27962,115.66193,0
20,23.27962,115.67454,0
20,23.27962,115.68715,0
20,23.27962,115.69976,0
20,23.27962,115.71237,0
20,23.27962,115.72499,0
20,23.27962,115.7376,0
20,23.27962,115.75021,0
20,23.27962,115.76282,0
20,23.27962,115.77543,0
20,23.27962,115.78805,0
20,23.27962,115.80066,0
20,23.29085,115.47275,0
20,23.29085,115.48536,0
20,23.29085,115.49797,0
20,23.29085,115.51059,0
20,23.29085,115.5232,0
20,23.29085,115.53581,0
20,23.29085,115.54842,0
20,23.29085,115.56103,0
20,23.29085,115.57365,0
20,23.29085,115.58626,0
20,23.29085,115.59887,0
20,23.29085,115.61148,0
20,23.29085,115.62409,0
20,23.29085,115.6367,0
20,23.29085,115.64932,0
20,23.29085,115.66193,37
20,23.29085,115.67454,0
20,23.29085,115.68715,0
20,23.29085,115.69976,0
20,23.29085,115.71237,0
20,23.29085,115.72499,0
20,23.29085,115.7376,13
20,23.29085,115.75021,0
20,23.29085,115.76282,0
20,23.29085,115.77543,0
20,23.29085,115.78805,0
20,23.29085,115.80066,0
20,23.30208,115.47275,0
20,23.30208,115.48536,0
20,23.30208,115.49797,0
20,23.30208,115.51059,0
20,23.30208,115.5232,0
20,23.30208,115.53581,0
20,23.30208,115.54842,0
20,23.30208,115.56103,0
20,23.30208,115.57365,0
20,23.30208,115.58626,0
20,23.30208,115.59887,0
20,23.30208,115.61148,0
20,23.30208,115.62409,0
20,23.30208,115.6367,0
20,23.30208,115.64932,0
20,23.30208,115.66193,0
20,23.30208,115.67454,0
20,23.30208,115.68715,0
20,23.30208,115.69976,0
20,23.30208,115.71237,0
20,23.30208,115.72499,0
20,23.30208,115.7376,48
20,23.30208,115.75021,0
20,23.30208,115.76282,0
20,23.30208,115.77543,0
20,23.30208,115.78805,0
20,23.30208,115.80066,0
20,23.30208,115.81327,0
20,23.30208,115.82588,0
20,23.31331,115.47275,0
20,23.31331,115.48536,0
20,23.31331,115.49797,0
20,23.31331,115.51059,0
20,23.31331,115.5232,0
20,23.31331,115.53581,0
20,23.31331,115.54842,0
20,23.31331,115.56103,0
20,23.31331,115.57365,0
20,23.31331,115.58626,0
20,23.31331,115.59887,0
20,23.31331,115.61148,0
20,23.31331,115.62409,0
20,23.31331,115.6367,0
20,23.31331,115.64932,0
20,23.31331,115.66193,0
20,23.31331,115.67454,0
20,23.31331,115.68715,0
20,23.31331,115.69976,0
20,23.31331,115.71237,0
20,23.31331,115.72499,0
20,23.31331,115.7376,34
20,23.31331,115.75021,0
20,23.31331,115.76282,0
20,23.31331,115.77543,0
20,23.31331,115.78805,0
20,23.31331,115.80066,0
20,23.31331,115.81327,0
20,23.32454,115.47275,0
20,23.32454,115.48536,0
20,23.32454,115.49797,0
20,23.32454,115.51059,0
20,23.32454,115.5232,0
20,23.32454,115.53581,0
20,23.32454,115.54842,0
20,23.32454,115.56103,0
20,23.32454,115.57365,0
20,23.32454,115.58626,0
20,23.32454,115.59887,0
20,23.32454,115.61148,0
20,23.32454,115.62409,0
20,23.32454,115.6367,0
20,23.32454,115.64932,0
20,23.32454,115.66193,0
20,23.32454,115.67454,0
20,23.32454,115.68715,0
20,23.32454,115.69976,0
20,23.32454,115.71237,0
20,23.32454,115.72499,0
20,23.32454,115.7376,31
20,23.32454,115.75021,0
20,23.32454,115.76282,0
20,23.32454,115.77543,0
20,23.32454,115.78805,0
20,23.32454,115.80066,0
20,23.32454,115.81327,0
20,23.33577,115.47275,0
20,23.33577,115.48536,0
20,23.33577,115.49797,7
20,23.33577,115.51059,0
20,23.33577,115.5232,0
20,23.33577,115.53581,0
20,23.33577,115.54842,0
20,23.33577,115.56103,0
20,23.33577,115.57365,0
20,23.33577,115.58626,0
20,23.33577,115.59887,0
20,23.33577,115.61148,0
20,23.33577,115.62409,0
20,23.33577,115.6367,0
20,23.33577,115.64932,0
20,23.33577,115.66193,0
20,23.33577,115.67454,0
20,23.33577,115.69976,0
20,23.33577,115.71237,0
20,23.33577,115.72499,0
20,23.33577,115.7376,5
20,23.33577,115.75021,0
20,23.33577,115.76282,0
20,23.33577,115.77543,0
20,23.33577,115.78805,0
20,23.33577,115.80066,0
20,23.34699,115.47275,0
20,23.34699,115.48536,1
20,23.34699,115.49797,0
20,23.34699,115.51059,0
20,23.34699,115.5232,1
20,23.34699,115.53581,2
20,23.34699,115.54842,0
20,23.34699,115.56103,0
20,23.34699,115.57365,0
20,23.34699,115.58626,0
20,23.34699,115.59887,0
20,23.34699,115.61148,0
20,23.34699,115.62409,0
20,23.34699,115.6367,0
20,23.34699,115.64932,0
20,23.34699,115.66193,0
20,23.34699,115.67454,0
20,23.34699,115.68715,0
20,23.34699,115.72499,0
20,23.34699,115.7376,0
20,23.34699,115.75021,0
20,23.34699,115.76282,0
20,23.34699,115.77543,0
20,23.34699,115.78805,0
20,23.35822,115.47275,0
20,23.35822,115.48536,0
20,23.35822,115.49797,0
20,23.35822,115.51059,0
20,23.35822,115.5232,0
20,23.35822,115.53581,0
20,23.35822,115.54842,0
20,23.35822,115.56103,0
20,23.35822,115.57365,0
20,23.35822,115.58626,0
20,23.35822,115.59887,0
20,23.35822,115.61148,0
20,23.35822,115.62409,5
20,23.35822,115.6367,0
20,23.35822,115.64932,0
20,23.35822,115.66193,0
20,23.35822,115.67454,0
20,23.35822,115.71237,0
20,23.35822,115.75021,0
20,23.35822,115.76282,0
20,23.35822,115.77543,0
20,23.35822,115.78805,0
20,23.36945,115.51059,0
20,23.36945,115.5232,0
20,23.36945,115.53581,0
20,23.36945,115.54842,0
20,23.36945,115.56103,0
20,23.36945,115.57365,0
20,23.36945,115.58626,0
20,23.36945,115.59887,19
20,23.36945,115.61148,0
20,23.36945,115.62409,0
20,23.36945,115.6367,0
20,23.36945,115.64932,0
20,23.36945,115.66193,0
20,23.36945,115.67454,0
20,23.36945,115.68715,0
20,23.36945,115.75021,0
20,23.36945,115.76282,0
20,23.36945,115.77543,0
20,23.38068,115.51059,0
20,23.38068,115.5232,0
20,23.38068,115.53581,0
20,23.38068,115.54842,0
20,23.38068,115.56103,0
20,23.38068,115.57365,0
20,23.38068,115.58626,0
20,23.38068,115.59887,5
20,23.38068,115.61148,0
20,23.38068,115.62409,0
20,23.38068,115.6367,0
20,23.38068,115.64932,0
20,23.38068,115.66193,0
20,23.38068,115.67454,0
20,23.38068,115.68715,0
20,23.39191,115.51059,0
20,23.39191,115.5232,0
20,23.39191,115.53581,0
20,23.39191,115.54842,0
20,23.39191,115.56103,0
20,23.39191,115.57365,0
20,23.39191,115.58626,0
20,23.39191,115.59887,23
20,23.39191,115.61148,0
20,23.39191,115.62409,0
20,23.39191,115.6367,0
20,23.39191,115.64932,0
20,23.39191,115.66193,0
20,23.40314,115.5232,0
20,23.40314,115.53581,0
20,23.40314,115.54842,0
20,23.40314,115.56103,0
20,23.40314,115.57365,0
20,23.40314,115.58626,0
20,23.40314,115.59887,0
20,23.40314,115.61148,0
20,23.40314,115.62409,0
20,23.40314,115.6367,0
20,23.40314,115.64932,4
20,23.41437,115.5232,0
20,23.41437,115.57365,0
20,23.41437,115.58626,0
20,23.41437,115.59887,0
20,23.41437,115.61148,0
20,23.41437,115.62409,0
20,23.41437,115.6367,13
20,23.41437,115.64932,0
20,23.4256,115.57365,0
20,23.4256,115.58626,0
20,23.4256,115.59887,0
20,23.4256,115.61148,0
20,23.4256,115.62409,19
20,23.4256,115.6367,0
21,22.6283,115.47275,0
21,22.6283,115.48536,0
21,22.65075,115.4223,0
21,22.65075,115.43492,0
21,22.65075,115.56103,0
21,22.65075,115.57365,0
21,22.66198,115.5232,0
21,22.66198,115.53581,0
21,22.66198,115.54842,0
21,22.66198,115.56103,0
21,22.66198,115.57365,0
21,22.66198,115.58626,0
21,22.67321,115.51059,0
21,22.67321,115.5232,0
21,22.67321,115.53581,0
21,22.67321,115.54842,2
21,22.67321,115.56103,0
21,22.67321,115.57365,0
21,22.67321,115.58626,0
21,22.68444,115.38447,0
21,22.68444,115.39708,0
21,22.68444,115.40969,0
21,22.68444,115.4223,0
21,22.68444,115.43492,0
21,22.68444,115.48536,0
21,22.68444,115.49797,0
21,22.68444,115.51059,0
21,22.68444,115.5232,4
21,22.68444,115.53581,3
21,22.68444,115.54842,2
21,22.68444,115.56103,0
21,22.68444,115.57365,0
21,22.69567,115.03134,0
21,22.69567,115.35924,0
21,22.69567,115.37186,1
21,22.69567,115.38447,0
21,22.69567,115.39708,2
21,22.69567,115.40969,2
21,22.69567,115.4223,0
21,22.69567,115.43492,0
21,22.69567,115.44753,0
21,22.69567,115.46014,0
21,22.69567,115.47275,0
21,22.69567,115.48536,3
21,22.69567,115.49797,1
21,22.69567,115.51059,1
21,22.69567,115.5232,2
21,22.69567,115.53581,5
21,22.69567,115.54842,0
21,22.69567,115.56103,0
21,22.69567,115.57365,0
21,22.69567,115.61148,0
21,22.69567,115.62409,0
21,22.7069,115.01873,0
21,22.7069,115.03134,0
21,22.7069,115.04395,0
21,22.7069,115.34663,0
21,22.7069,115.35924,1
21,22.7069,115.37186,0
21,22.7069,115.38447,2
21,22.7069,115.39708,0
21,22.7069,115.40969,1
21,22.7069,115.4223,2
21,22.7069,115.43492,1
21,22.7069,115.44753,0
21,22.7069,115.46014,1
21,22.7069,115.47275,1
21,22.7069,115.48536,2
21,22.7069,115.49797,4
21,22.7069,115.51059,1
21,22.7069,115.5232,4
21,22.7069,115.53581,0
21,22.7069,115.54842,0
21,22.7069,115.56103,0
21,22.7069,115.57365,0
21,22.7069,115.58626,0
21,22.7069,115.62409,0
21,22.71813,115.00611,0
21,22.71813,115.01873,0
21,22.71813,115.03134,0
21,22.71813,115.34663,2
21,22.71813,115.35924,3
21,22.71813,115.37186,1
21,22.71813,115.38447,1
21,22.71813,115.39708,3
21,22.71813,115.40969,2
21,22.71813,115.4223,3
21,22.71813,115.43492,0
21,22.71813,115.44753,2
21,22.71813,115.46014,1
21,22.71813,115.47275,20
21,22.71813,115.48536,3
21,22.71813,115.49797,8
21,22.71813,115.51059,2
21,22.71813,115.5232,1
21,22.71813,115.53581,0
21,22.71813,115.54842,0
21,22.71813,115.56103,0
21,22.71813,115.57365,0
21,22.71813,115.58626,0
21,22.71813,115.59887,0
21,22.72936,115.00611,0
21,22.72936,115.01873,0
21,22.72936,115.03134,0
21,22.72936,115.18268,0
21,22.72936,115.19529,0
21,22.72936,115.34663,0
21,22.72936,115.35924,2
21,22.72936,115.37186,1
21,22.72936,115.38447,1
21,22.72936,115.39708,3
21,22.72936,115.40969,2
21,22.72936,115.4223,1
21,22.72936,115.43492,1
21,22.72936,115.44753,1
21,22.72936,115.46014,25
21,22.72936,115.47275,3
21,22.72936,115.48536,4
21,22.72936,115.49797,7
21,22.72936,115.51059,0
21,22.72936,115.5232,0
21,22.72936,115.53581,0
21,22.72936,115.54842,0
21,22.72936,115.56103,1
21,22.72936,115.57365,0
21,22.72936,115.58626,2
21,22.72936,115.59887,0
21,22.72936,115.61148,0
21,22.72936,115.80066,0
21,22.72936,115.81327,0
21,22.72936,115.82588,0
21,22.72936,115.83849,0
21,22.74059,114.9935,0
21,22.74059,115.00611,0
21,22.74059,115.01873,0
21,22.74059,115.03134,0
21,22.74059,115.04395,0
21,22.74059,115.05656,0
21,22.74059,115.18268,0
21,22.74059,115.19529,0
21,22.74059,115.34663,1
21,22.74059,115.35924,2
21,22.74059,115.37186,0
21,22.74059,115.38447,0
21,22.74059,115.39708,0
21,22.74059,115.40969,1
21,22.74059,115.4223,0
21,22.74059,115.43492,0
21,22.74059,115.44753,86
21,22.74059,115.46014,8
21,22.74059,115.47275,1
21,22.74059,115.48536,1
21,22.74059,115.49797,7
21,22.74059,115.51059,1
21,22.74059,115.5232,0
21,22.74059,115.53581,0
21,22.74059,115.54842,0
21,22.74059,115.56103,0
21,22.74059,115.57365,0
21,22.74059,115.58626,0
21,22.74059,115.59887,0
21,22.74059,115.61148,0
21,22.74059,115.78805,0
21,22.74059,115.80066,0
21,22.74059,115.81327,0
21,22.74059,115.82588,0
21,22.74059,115.83849,0
21,22.74059,115.8511,0
21,22.75182,114.9935,2
21,22.75182,115.00611,0
21,22.75182,115.01873,0
21,22.75182,115.03134,0
21,22.75182,115.04395,0
21,22.75182,115.05656,0
21,22.75182,115.34663,0
21,22.75182,115.35924,0
21,22.75182,115.37186,0
21,22.75182,115.38447,0
21,22.75182,115.39708,0
21,22.75182,115.40969,0
21,22.75182,115.4223,4
21,22.75182,115.43492,1
21,22.75182,115.44753,2
21,22.75182,115.46014,1
21,22.75182,115.47275,47
21,22.75182,115.48536,1
21,22.75182,115.49797,2
21,22.75182,115.51059,0
21,22.75182,115.5232,0
21,22.75182,115.53581,0
21,22.75182,115.54842,0
21,22.75182,115.56103,0
21,22.75182,115.57365,0
21,22.75182,115.58626,0
21,22.75182,115.59887,0
21,22.75182,115.61148,0
21,22.75182,115.78805,0
21,22.75182,115.80066,1
21,22.75182,115.81327,1
21,22.75182,115.82588,0
21,22.75182,115.83849,0
21,22.75182,115.8511,0
21,22.76305,114.98089,2
21,22.76305,114.9935,1
21,22.76305,115.00611,1
21,22.76305,115.01873,1
21,22.76305,115.03134,0
21,22.76305,115.04395,0
21,22.76305,115.05656,0
21,22.76305,115.10701,0
21,22.76305,115.17007,0
21,22.76305,115.18268,0
21,22.76305,115.19529,0
21,22.76305,115.33402,0
21,22.76305,115.34663,142
21,22.76305,115.35924,0
21,22.76305,115.37186,0
21,22.76305,115.38447,0
21,22.76305,115.39708,0
21,22.76305,115.40969,0
21,22.76305,115.4223,2
21,22.76305,115.43492,1
21,22.76305,115.44753,49
21,22.76305,115.46014,0
21,22.76305,115.47275,0
21,22.76305,115.48536,2
21,22.76305,115.49797,0
21,22.76305,115.51059,2
21,22.76305,115.5232,1
21,22.76305,115.53581,0
21,22.76305,115.54842,0
21,22.76305,115.56103,0
21,22.76305,115.57365,0
21,22.76305,115.58626,0
21,22.76305,115.59887,0
21,22.76305,115.78805,0
21,22.76305,115.80066,1
21,22.76305,115.81327,0
21,22.76305,115.82588,0
21,22.76305,115.83849,0
21,22.76305,115.8511,0
21,22.76305,115.86372,0
21,22.77428,114.96828,0
21,22.77428,114.98089,1
21,22.77428,114.9935,0
21,22.77428,115.00611,0
21,22.77428,115.01873,0
21,22.77428,115.03134,0
21,22.77428,115.04395,0
21,22.77428,115.05656,0
21,22.77428,115.06917,0
21,22.77428,115.10701,0
21,22.77428,115.11962,0
21,22.77428,115.15746,0
21,22.77428,115.17007,0
21,22.77428,115.18268,0
21,22.77428,115.19529,0
21,22.77428,115.23313,0
21,22.77428,115.24574,0
21,22.77428,115.25835,0
21,22.77428,115.27096,0
21,22.77428,115.28357,0
21,22.77428,115.29619,0
21,22.77428,115.3088,0
21,22.77428,115.32141,0
21,22.77428,115.33402,0
21,22.77428,115.34663,76
21,22.77428,115.35924,41
21,22.77428,115.37186,0
21,22.77428,115.38447,0
21,22.77428,115.39708,0
21,22.77428,115.40969,2
21,22.77428,115.4223,3
21,22.77428,115.43492,37
21,22.77428,115.44753,0
21,22.77428,115.46014,0
21,22.77428,115.47275,1
21,22.77428,115.48536,2
21,22.77428,115.49797,1
21,22.77428,115.51059,2
21,22.77428,115.5232,0
21,22.77428,115.53581,0
21,22.77428,115.54842,0
21,22.77428,115.56103,0
21,22.77428,115.57365,0
21,22.77428,115.80066,2
21,22.77428,115.81327,0
21,22.77428,115.82588,2
21,22.77428,115.83849,6
21,22.77428,115.8511,0
21,22.77428,115.86372,0
21,22.77428,115.87633,0
21,22.77428,115.88894,0
21,22.78551,114.95567,0
21,22.78551,114.96828,2
21,22.78551,114.98089,1
21,22.78551,114.9935,0
21,22.78551,115.00611,0
21,22.78551,115.01873,0
21,22.78551,115.03134,0
21,22.78551,115.04395,0
21,22.78551,115.05656,0
21,22.78551,115.06917,0
21,22.78551,115.08179,0
21,22.78551,115.0944,0
21,22.78551,115.10701,0
21,22.78551,115.11962,0
21,22.78551,115.13223,0
21,22.78551,115.15746,0
21,22.78551,115.17007,0
21,22.78551,115.18268,0
21,22.78551,115.19529,0
21,22.78551,115.23313,0
21,22.78551,115.24574,0
21,22.78551,115.25835,0
21,22.78551,115.27096,1
21,22.78551,115.28357,0
21,22.78551,115.29619,0
21,22.78551,115.3088,4
21,22.78551,115.32141,0
21,22.78551,115.33402,4
21,22.78551,115.34663,93
21,22.78551,115.35924,2
21,22.78551,115.37186,155
21,22.78551,115.38447,2
21,22.78551,115.39708,3
21,22.78551,115.40969,3
21,22.78551,115.4223,69
21,22.78551,115.43492,3
21,22.78551,115.44753,2
21,22.78551,115.46014,1
21,22.78551,115.47275,4
21,22.78551,115.48536,3
21,22.78551,115.49797,1
21,22.78551,115.51059,0
21,22.78551,115.5232,5
21,22.78551,115.53581,0
21,22.78551,115.54842,0
21,22.78551,115.56103,0
21,22.78551,115.57365,0
21,22.78551,115.80066,0
21,22.78551,115.81327,1
21,22.78551,115.82588,1
21,22.78551,115.83849,1
21,22.78551,115.8511,1
21,22.78551,115.86372,0
21,22.78551,115.87633,0
21,22.78551,115.88894,0
21,22.78551,115.90155,0
21,22.78551,115.91416,0
21,22.78551,115.92678,0
21,22.78551,115.952,0
21,22.78551,115.96461,0
21,22.79674,114.94306,1
21,22.79674,114.95567,1
21,22.79674,114.96828,0
21,22.79674,114.98089,0
21,22.79674,114.9935,0
21,22.79674,115.00611,0
21,22.79674,115.01873,0
21,22.79674,115.03134,0
21,22.79674,115.04395,0
21,22.79674,115.05656,0
21,22.79674,115.06917,2
21,22.79674,115.08179,0
21,22.79674,115.0944,0
21,22.79674,115.10701,0
21,22.79674,115.11962,0
21,22.79674,115.13223,0
21,22.79674,115.14484,0
21,22.79674,115.15746,0
21,22.79674,115.17007,0
21,22.79674,115.18268,0
21,22.79674,115.23313,2
21,22.79674,115.24574,0
21,22.79674,115.25835,0
21,22.79674,115.27096,1
21,22.79674,115.28357,5
21,22.79674,115.29619,0
21,22.79674,115.3088,4
21,22.79674,115.32141,5
21,22.79674,115.33402,1
21,22.79674,115.34663,3
21,22.79674,115.35924,0
21,22.79674,115.37186,2
21,22.79674,115.38447,19
21,22.79674,115.39708,1
21,22.79674,115.40969,32
21,22.79674,115.4223,26
21,22.79674,115.43492,0
21,22.79674,115.44753,1
21,22.79674,115.46014,0
21,22.79674,115.47275,1
21,22.79674,115.48536,1
21,22.79674,115.49797,3
21,22.79674,115.51059,0
21,22.79674,115.5232,0
21,22.79674,115.53581,3
21,22.79674,115.54842,0
21,22.79674,115.56103,0
21,22.79674,115.57365,0
21,22.79674,115.58626,0
21,22.79674,115.78805,0
21,22.79674,115.80066,0
21,22.79674,115.81327,1
21,22.79674,115.82588,1
21,22.79674,115.83849,2
21,22.79674,115.8511,0
21,22.79674,115.86372,1
21,22.79674,115.87633,0
21,22.79674,115.88894,1
21,22.79674,115.90155,1
21,22.79674,115.91416,0
21,22.79674,115.92678,0
21,22.79674,115.93939,0
21,22.79674,115.952,1
21,22.79674,115.96461,0
21,22.79674,115.97722,0
21,22.80797,114.94306,1
21,22.80797,114.95567,0
21,22.80797,114.96828,1
21,22.80797,114.98089,16
21,22.80797,114.9935,0
21,22.80797,115.00611,2
21,22.80797,115.01873,1
21,22.80797,115.03134,1
21,22.80797,115.04395,2
21,22.80797,115.05656,0
21,22.80797,115.06917,0
21,22.80797,115.08179,0
21,22.80797,115.0944,0
21,22.80797,115.10701,1
21,22.80797,115.11962,1
21,22.80797,115.13223,0
21,22.80797,115.14484,0
21,22.80797,115.15746,0
21,22.80797,115.17007,0
21,22.80797,115.18268,0
21,22.80797,115.19529,0
21,22.80797,115.23313,0
21,22.80797,115.24574,0
21,22.80797,115.25835,0
21,22.80797,115.27096,35
21,22.80797,115.28357,78
21,22.80797,115.29619,3
21,22.80797,115.3088,48
21,22.80797,115.32141,3
21,22.80797,115.33402,2
21,22.80797,115.34663,2
21,22.80797,115.35924,4
21,22.80797,115.37186,3
21,22.80797,115.38447,7
21,22.80797,115.39708,16
21,22.80797,115.40969,45
21,22.80797,115.4223,62
21,22.80797,115.43492,1
21,22.80797,115.44753,1
21,22.80797,115.46014,0
21,22.80797,115.47275,0
21,22.80797,115.48536,1
21,22.80797,115.49797,0
21,22.80797,115.51059,0
21,22.80797,115.5232,0
21,22.80797,115.53581,0
21,22.80797,115.54842,0
21,22.80797,115.56103,0
21,22.80797,115.57365,0
21,22.80797,115.58626,0
21,22.80797,115.77543,0
21,22.80797,115.78805,0
21,22.80797,115.80066,36
21,22.80797,115.81327,57
21,22.80797,115.82588,18
21,22.80797,115.83849,2
21,22.80797,115.8511,1
21,22.80797,115.86372,2
21,22.80797,115.87633,2
21,22.80797,115.88894,2
21,22.80797,115.90155,0
21,22.80797,115.91416,1
21,22.80797,115.92678,0
21,22.80797,115.93939,2
21,22.80797,115.952,3
21,22.80797,115.96461,0
21,22.80797,115.97722,0
21,22.80797,115.98983,0
21,22.80797,116.09073,0
21,22.80797,116.10334,0
21,22.80797,116.11595,0
