Hour,lat,lon,CD
0,22.87535,115.24574,4
0,22.87535,115.25835,1
0,22.87535,115.27096,1
0,22.87535,115.28357,2
0,22.87535,115.29619,4
0,22.87535,115.3088,1
0,22.87535,115.32141,7
0,22.87535,115.33402,4
0,22.87535,115.34663,2
0,22.87535,115.35924,4
0,22.87535,115.37186,2
0,22.87535,115.38447,1
0,22.87535,115.39708,1
0,22.87535,115.40969,1
0,22.87535,115.4223,6
0,22.87535,115.43492,1
0,22.87535,115.44753,1
0,22.87535,115.46014,1
0,22.87535,115.47275,1
0,22.87535,115.48536,1
0,22.87535,115.49797,2
0,22.87535,115.51059,5
0,22.87535,115.5232,6
0,22.87535,115.53581,1
0,22.87535,115.54842,2
0,22.87535,115.56103,6
0,22.87535,115.57365,5
0,22.87535,115.58626,1
0,22.87535,115.59887,2
0,22.87535,115.61148,4
0,22.87535,115.62409,3
0,22.87535,115.6367,0
0,22.87535,115.64932,0
0,22.87535,115.66193,0
0,22.87535,115.67454,0
0,22.87535,115.68715,4
0,22.87535,115.69976,3
0,22.87535,115.71237,3
0,22.87535,115.72499,3
0,22.87535,115.7376,5
0,22.87535,115.75021,8
0,22.87535,115.76282,2
0,22.87535,115.77543,2
0,22.87535,115.78805,1
0,22.87535,115.80066,2
0,22.87535,115.81327,2
0,22.87535,115.82588,1
0,22.87535,115.83849,3
0,22.87535,115.8511,2
0,22.87535,115.86372,2
0,22.87535,115.87633,4
0,22.87535,115.88894,3
0,22.87535,115.90155,5
0,22.87535,115.91416,0
0,22.87535,115.92678,3
0,22.87535,115.93939,3
0,22.87535,115.952,7
0,22.87535,115.96461,3
0,22.87535,115.97722,3
0,22.87535,115.98983,1
0,22.87535,116.00245,4
0,22.87535,116.01506,2
0,22.87535,116.02767,3
0,22.87535,116.04028,5
0,22.87535,116.05289,11
0,22.87535,116.0655,7
0,22.87535,116.07812,0
0,22.87535,116.09073,0
0,22.87535,116.10334,3
0,22.87535,116.11595,5
0,22.87535,116.12856,2
0,22.87535,116.14118,8
0,22.87535,116.15379,2
0,22.87535,116.1664,8
0,22.87535,116.17901,0
0,22.87535,116.19162,0
0,22.87535,116.20423,0
0,22.88658,114.91783,1
0,22.88658,114.93044,4
0,22.88658,114.94306,1
0,22.88658,114.95567,2
0,22.88658,114.96828,0
0,22.88658,114.98089,1
0,22.88658,114.9935,1
0,22.88658,115.00611,1
0,22.88658,115.01873,2
0,22.88658,115.03134,2
0,22.88658,115.04395,0
0,22.88658,115.05656,3
0,22.88658,115.06917,4
0,22.88658,115.08179,1
0,22.88658,115.0944,2
0,22.88658,115.10701,5
0,22.88658,115.11962,0
0,22.88658,115.13223,1
0,22.88658,115.14484,3
0,22.88658,115.15746,5
0,22.88658,115.17007,2
0,22.88658,115.18268,0
0,22.88658,115.19529,3
0,22.88658,115.2079,2
0,22.88658,115.22051,3
0,22.88658,115.23313,1
0,22.88658,115.24574,3
0,22.88658,115.25835,1
0,22.88658,115.27096,2
0,22.88658,115.28357,3
0,22.88658,115.29619,1
0,22.88658,115.3088,0
0,22.88658,115.32141,7
0,22.88658,115.33402,1
0,22.88658,115.34663,2
0,22.88658,115.35924,2
0,22.88658,115.37186,4
0,22.88658,115.38447,0
0,22.88658,115.39708,4
0,22.88658,115.40969,1
0,22.88658,115.4223,2
0,22.88658,115.43492,2
0,22.88658,115.44753,1
0,22.88658,115.46014,1
0,22.88658,115.47275,3
0,22.88658,115.48536,1
0,22.88658,115.49797,4
0,22.88658,115.51059,0
0,22.88658,115.5232,2
0,22.88658,115.53581,5
0,22.88658,115.54842,1
0,22.88658,115.56103,4
0,22.88658,115.57365,2
0,22.88658,115.58626,4
0,22.88658,115.59887,6
0,22.88658,115.61148,3
0,22.88658,115.62409,0
0,22.88658,115.6367,3
0,22.88658,115.64932,0
0,22.88658,115.66193,0
0,22.88658,115.67454,0
0,22.88658,115.68715,3
0,22.88658,115.69976,4
0,22.88658,115.71237,3
0,22.88658,115.72499,0
0,22.88658,115.7376,2
0,22.88658,115.75021,3
0,22.88658,115.76282,4
0,22.88658,115.77543,3
0,22.88658,115.78805,6
0,22.88658,115.80066,6
0,22.88658,115.81327,3
0,22.88658,115.82588,2
0,22.88658,115.83849,1
0,22.88658,115.8511,4
0,22.88658,115.86372,4
0,22.88658,115.87633,3
0,22.88658,115.88894,2
0,22.88658,115.90155,3
0,22.88658,115.91416,4
0,22.88658,115.92678,4
0,22.88658,115.93939,6
0,22.88658,115.952,4
0,22.88658,115.96461,1
0,22.88658,115.97722,3
0,22.88658,115.98983,1
0,22.88658,116.00245,4
0,22.88658,116.01506,7
0,22.88658,116.02767,5
0,22.88658,116.04028,7
0,22.88658,116.05289,6
0,22.88658,116.0655,4
0,22.88658,116.07812,4
0,22.88658,116.09073,0
0,22.88658,116.10334,1
0,22.88658,116.11595,1
0,22.88658,116.12856,9
0,22.88658,116.14118,3
0,22.88658,116.1664,11
0,22.88658,116.17901,0
0,22.88658,116.19162,0
0,22.88658,116.20423,0
0,22.88658,116.21685,0
0,22.89781,114.91783,2
0,22.89781,114.93044,2
0,22.89781,114.94306,1
0,22.89781,114.95567,0
0,22.89781,114.96828,2
0,22.89781,114.98089,1
0,22.89781,114.9935,0
0,22.89781,115.00611,4
0,22.89781,115.01873,1
0,22.89781,115.03134,1
0,22.89781,115.04395,4
0,22.89781,115.05656,3
0,22.89781,115.06917,0
0,22.89781,115.08179,2
0,22.89781,115.0944,0
0,22.89781,115.10701,7
0,22.89781,115.11962,0
0,22.89781,115.13223,2
0,22.89781,115.14484,5
0,22.89781,115.15746,0
0,22.89781,115.17007,3
0,22.89781,115.18268,2
0,22.89781,115.19529,3
0,22.89781,115.2079,0
0,22.89781,115.22051,3
0,22.89781,115.23313,3
0,22.89781,115.24574,4
0,22.89781,115.25835,0
0,22.89781,115.27096,1
0,22.89781,115.28357,2
0,22.89781,115.29619,5
0,22.89781,115.3088,1
0,22.89781,115.32141,3
0,22.89781,115.33402,2
0,22.89781,115.34663,1
0,22.89781,115.35924,2
0,22.89781,115.37186,5
0,22.89781,115.38447,4
0,22.89781,115.39708,3
0,22.89781,115.40969,3
0,22.89781,115.4223,3
0,22.89781,115.43492,5
0,22.89781,115.44753,2
0,22.89781,115.46014,5
0,22.89781,115.47275,1
0,22.89781,115.48536,0
0,22.89781,115.49797,1
0,22.89781,115.51059,3
0,22.89781,115.5232,8
0,22.89781,115.53581,6
0,22.89781,115.54842,5
0,22.89781,115.56103,8
0,22.89781,115.57365,2
0,22.89781,115.58626,2
0,22.89781,115.59887,0
0,22.89781,115.61148,3
0,22.89781,115.62409,2
0,22.89781,115.6367,5
0,22.89781,115.64932,5
0,22.89781,115.66193,5
0,22.89781,115.67454,4
0,22.89781,115.68715,2
0,22.89781,115.69976,3
0,22.89781,115.71237,2
0,22.89781,115.72499,2
0,22.89781,115.7376,8
0,22.89781,115.75021,3
0,22.89781,115.76282,2
0,22.89781,115.77543,2
0,22.89781,115.78805,4
0,22.89781,115.80066,5
0,22.89781,115.81327,2
0,22.89781,115.82588,3
0,22.89781,115.83849,4
0,22.89781,115.8511,2
0,22.89781,115.86372,6
0,22.89781,115.87633,3
0,22.89781,115.88894,2
0,22.89781,115.90155,4
0,22.89781,115.91416,3
0,22.89781,115.92678,3
0,22.89781,115.93939,2
0,22.89781,115.952,7
0,22.89781,115.96461,2
0,22.89781,115.97722,4
0,22.89781,115.98983,0
0,22.89781,116.00245,3
0,22.89781,116.01506,2
0,22.89781,116.02767,3
0,22.89781,116.04028,3
0,22.89781,116.05289,6
0,22.89781,116.0655,4
0,22.89781,116.07812,1
0,22.89781,116.09073,0
0,22.89781,116.1664,13
0,22.89781,116.17901,3
0,22.89781,116.19162,0
0,22.89781,116.20423,0
0,22.89781,116.21685,0
0,22.89781,116.22946,0
0,22.90904,114.93044,2
0,22.90904,114.94306,1
0,22.90904,114.95567,1
0,22.90904,114.96828,4
0,22.90904,114.98089,1
0,22.90904,114.9935,0
0,22.90904,115.00611,0
0,22.90904,115.01873,3
0,22.90904,115.03134,5
0,22.90904,115.04395,2
0,22.90904,115.05656,0
0,22.90904,115.06917,0
0,22.90904,115.08179,1
0,22.90904,115.0944,2
0,22.90904,115.10701,6
0,22.90904,115.11962,0
0,22.90904,115.13223,2
0,22.90904,115.14484,3
0,22.90904,115.15746,5
0,22.90904,115.17007,2
0,22.90904,115.18268,1
0,22.90904,115.19529,1
0,22.90904,115.2079,3
0,22.90904,115.22051,2
0,22.90904,115.23313,0
0,22.90904,115.24574,2
0,22.90904,115.25835,2
0,22.90904,115.27096,1
0,22.90904,115.28357,2
0,22.90904,115.29619,0
0,22.90904,115.3088,3
0,22.90904,115.32141,2
0,22.90904,115.33402,2
0,22.90904,115.34663,2
0,22.90904,115.35924,1
0,22.90904,115.37186,2
0,22.90904,115.38447,2
0,22.90904,115.39708,2
0,22.90904,115.40969,2
0,22.90904,115.4223,1
0,22.90904,115.43492,1
0,22.90904,115.44753,1
0,22.90904,115.46014,0
0,22.90904,115.47275,2
0,22.90904,115.48536,2
0,22.90904,115.49797,3
0,22.90904,115.51059,2
0,22.90904,115.5232,4
0,22.90904,115.53581,5
0,22.90904,115.54842,5
0,22.90904,115.56103,5
0,22.90904,115.57365,5
0,22.90904,115.58626,3
0,22.90904,115.59887,4
0,22.90904,115.61148,3
0,22.90904,115.62409,4
0,22.90904,115.6367,6
0,22.90904,115.64932,10
0,22.90904,115.66193,6
0,22.90904,115.67454,1
0,22.90904,115.68715,1
0,22.90904,115.69976,1
0,22.90904,115.71237,1
0,22.90904,115.72499,1
0,22.90904,115.7376,6
0,22.90904,115.75021,4
0,22.90904,115.76282,3
0,22.90904,115.77543,1
0,22.90904,115.78805,2
0,22.90904,115.80066,5
0,22.90904,115.81327,6
0,22.90904,115.82588,3
0,22.90904,115.83849,2
0,22.90904,115.8511,2
0,22.90904,115.86372,1
0,22.90904,115.87633,2
0,22.90904,115.88894,5
0,22.90904,115.90155,3
0,22.90904,115.91416,7
0,22.90904,115.92678,0
0,22.90904,115.93939,3
0,22.90904,115.952,6
0,22.90904,115.96461,2
0,22.90904,115.97722,2
0,22.90904,115.98983,1
0,22.90904,116.00245,5
0,22.90904,116.01506,4
0,22.90904,116.02767,1
0,22.90904,116.04028,3
0,22.90904,116.05289,2
0,22.90904,116.0655,5
0,22.90904,116.07812,9
0,22.90904,116.1664,6
0,22.90904,116.17901,4
0,22.90904,116.19162,4
0,22.90904,116.20423,0
0,22.90904,116.21685,0
0,22.90904,116.22946,0
0,22.92027,114.95567,2
0,22.92027,114.96828,3
0,22.92027,114.98089,2
0,22.92027,114.9935,1
0,22.92027,115.00611,1
0,22.92027,115.01873,2
0,22.92027,115.03134,2
0,22.92027,115.04395,3
0,22.92027,115.05656,2
0,22.92027,115.06917,2
0,22.92027,115.08179,5
0,22.92027,115.0944,3
0,22.92027,115.10701,3
0,22.92027,115.11962,1
0,22.92027,115.13223,2
0,22.92027,115.14484,3
0,22.92027,115.15746,1
0,22.92027,115.17007,2
0,22.92027,115.18268,0
0,22.92027,115.19529,3
0,22.92027,115.2079,1
0,22.92027,115.22051,0
0,22.92027,115.23313,5
0,22.92027,115.24574,2
0,22.92027,115.25835,1
0,22.92027,115.27096,3
0,22.92027,115.28357,5
0,22.92027,115.29619,2
0,22.92027,115.3088,2
0,22.92027,115.32141,3
0,22.92027,115.33402,4
0,22.92027,115.34663,2
0,22.92027,115.35924,1
0,22.92027,115.37186,0
0,22.92027,115.38447,5
0,22.92027,115.39708,7
0,22.92027,115.40969,4
0,22.92027,115.4223,2
0,22.92027,115.43492,0
0,22.92027,115.44753,2
0,22.92027,115.46014,1
0,22.92027,115.47275,4
0,22.92027,115.48536,1
0,22.92027,115.49797,5
0,22.92027,115.51059,5
0,22.92027,115.5232,4
0,22.92027,115.53581,4
0,22.92027,115.54842,5
0,22.92027,115.56103,5
0,22.92027,115.57365,6
0,22.92027,115.58626,5
0,22.92027,115.59887,6
0,22.92027,115.61148,1
0,22.92027,115.62409,6
0,22.92027,115.6367,3
0,22.92027,115.64932,2
0,22.92027,115.66193,1
0,22.92027,115.67454,4
0,22.92027,115.68715,1
0,22.92027,115.69976,2
0,22.92027,115.71237,0
0,22.92027,115.72499,1
0,22.92027,115.7376,6
0,22.92027,115.75021,5
0,22.92027,115.76282,3
0,22.92027,115.77543,6
0,22.92027,115.78805,1
0,22.92027,115.80066,3
0,22.92027,115.81327,2
0,22.92027,115.82588,8
0,22.92027,115.83849,4
0,22.92027,115.8511,3
0,22.92027,115.86372,2
0,22.92027,115.87633,2
0,22.92027,115.88894,2
0,22.92027,115.90155,1
0,22.92027,115.91416,6
0,22.92027,115.92678,4
0,22.92027,115.93939,4
0,22.92027,115.952,2
0,22.92027,115.96461,0
0,22.92027,115.97722,3
0,22.92027,115.98983,3
0,22.92027,116.00245,3
0,22.92027,116.01506,1
0,22.92027,116.02767,2
0,22.92027,116.04028,4
0,22.92027,116.17901,3
0,22.92027,116.19162,3
0,22.92027,116.20423,4
0,22.92027,116.21685,3
0,22.92027,116.22946,0
0,22.9315,114.98089,3
0,22.9315,114.9935,1
0,22.9315,115.00611,2
0,22.9315,115.01873,0
0,22.9315,115.03134,2
0,22.9315,115.04395,2
0,22.9315,115.05656,0
0,22.9315,115.06917,0
0,22.9315,115.08179,4
0,22.9315,115.0944,2
0,22.9315,115.10701,3
0,22.9315,115.11962,2
0,22.9315,115.13223,3
0,22.9315,115.14484,0
0,22.9315,115.15746,1
0,22.9315,115.17007,4
0,22.9315,115.18268,1
0,22.9315,115.19529,1
0,22.9315,115.2079,3
0,22.9315,115.22051,2
0,22.9315,115.23313,0
0,22.9315,115.24574,4
0,22.9315,115.25835,2
0,22.9315,115.27096,2
0,22.9315,115.28357,1
0,22.9315,115.29619,2
0,22.9315,115.3088,1
0,22.9315,115.32141,1
0,22.9315,115.33402,0
0,22.9315,115.34663,2
0,22.9315,115.35924,2
0,22.9315,115.37186,2
0,22.9315,115.38447,1
0,22.9315,115.39708,2
0,22.9315,115.40969,4
0,22.9315,115.4223,1
0,22.9315,115.43492,3
0,22.9315,115.44753,4
0,22.9315,115.46014,1
0,22.9315,115.47275,4
0,22.9315,115.48536,4
0,22.9315,115.49797,3
0,22.9315,115.51059,4
0,22.9315,115.5232,8
0,22.9315,115.53581,1
0,22.9315,115.54842,1
0,22.9315,115.56103,4
0,22.9315,115.57365,5
0,22.9315,115.58626,3
0,22.9315,115.59887,5
0,22.9315,115.61148,3
0,22.9315,115.62409,18
0,22.9315,115.6367,15
0,22.9315,115.64932,7
0,22.9315,115.66193,4
0,22.9315,115.67454,4
0,22.9315,115.68715,2
0,22.9315,115.69976,5
0,22.9315,115.71237,3
0,22.9315,115.72499,5
0,22.9315,115.7376,5
0,22.9315,115.75021,1
0,22.9315,115.76282,4
0,22.9315,115.77543,5
0,22.9315,115.78805,5
0,22.9315,115.80066,5
0,22.9315,115.81327,4
0,22.9315,115.82588,2
0,22.9315,115.83849,3
0,22.9315,115.8511,3
0,22.9315,115.86372,0
0,22.9315,115.87633,6
0,22.9315,115.88894,0
0,22.9315,115.90155,2
0,22.9315,115.91416,3
0,22.9315,115.92678,3
0,22.9315,115.93939,5
0,22.9315,115.952,4
0,22.9315,115.96461,1
0,22.9315,115.97722,6
0,22.9315,116.00245,4
0,22.9315,116.01506,2
0,22.9315,116.02767,2
0,22.94273,115.00611,0
0,22.94273,115.01873,1
0,22.94273,115.03134,1
0,22.94273,115.04395,0
0,22.94273,115.05656,1
0,22.94273,115.06917,1
0,22.94273,115.08179,0
0,22.94273,115.0944,0
0,22.94273,115.10701,4
0,22.94273,115.11962,3
0,22.94273,115.13223,0
0,22.94273,115.14484,3
0,22.94273,115.15746,2
0,22.94273,115.17007,1
0,22.94273,115.18268,0
0,22.94273,115.19529,0
0,22.94273,115.2079,1
0,22.94273,115.22051,1
0,22.94273,115.23313,2
0,22.94273,115.24574,1
0,22.94273,115.25835,3
0,22.94273,115.27096,2
0,22.94273,115.28357,4
0,22.94273,115.29619,1
0,22.94273,115.3088,2
0,22.94273,115.32141,3
0,22.94273,115.33402,3
0,22.94273,115.34663,4
0,22.94273,115.35924,3
0,22.94273,115.37186,0
0,22.94273,115.38447,0
0,22.94273,115.39708,3
0,22.94273,115.40969,3
0,22.94273,115.4223,3
0,22.94273,115.43492,5
0,22.94273,115.44753,0
0,22.94273,115.46014,1
0,22.94273,115.47275,1
0,22.94273,115.48536,4
0,22.94273,115.49797,5
0,22.94273,115.51059,3
0,22.94273,115.5232,5
0,22.94273,115.53581,1
0,22.94273,115.54842,3
0,22.94273,115.56103,6
0,22.94273,115.57365,2
0,22.94273,115.58626,7
0,22.94273,115.59887,4
0,22.94273,115.61148,3
0,22.94273,115.62409,15
0,22.94273,115.6367,8
0,22.94273,115.64932,1
0,22.94273,115.66193,4
0,22.94273,115.67454,2
0,22.94273,115.68715,4
0,22.94273,115.69976,3
0,22.94273,115.71237,7
0,22.94273,115.72499,6
0,22.94273,115.7376,8
0,22.94273,115.75021,5
0,22.94273,115.76282,2
0,22.94273,115.77543,3
0,22.94273,115.78805,2
0,22.94273,115.80066,1
0,22.94273,115.81327,1
0,22.94273,115.82588,1
0,22.94273,115.83849,1
0,22.94273,115.8511,1
0,22.94273,115.86372,1
0,22.94273,115.87633,1
0,22.94273,115.88894,1
0,22.94273,115.90155,0
0,22.94273,115.91416,4
0,22.94273,115.92678,1
0,22.94273,115.93939,1
0,22.94273,115.952,11
0,22.94273,115.96461,2
0,22.94273,115.97722,3
0,22.95396,115.03134,1
0,22.95396,115.04395,1
0,22.95396,115.05656,1
0,22.95396,115.06917,2
0,22.95396,115.08179,1
0,22.95396,115.0944,2
0,22.95396,115.10701,4
0,22.95396,115.11962,0
0,22.95396,115.13223,0
0,22.95396,115.14484,1
0,22.95396,115.15746,2
0,22.95396,115.17007,2
0,22.95396,115.18268,2
0,22.95396,115.19529,1
0,22.95396,115.2079,2
0,22.95396,115.22051,3
0,22.95396,115.23313,3
0,22.95396,115.24574,1
0,22.95396,115.25835,1
0,22.95396,115.27096,0
0,22.95396,115.28357,1
0,22.95396,115.29619,4
0,22.95396,115.3088,12
0,22.95396,115.32141,9
0,22.95396,115.33402,6
0,22.95396,115.34663,3
0,22.95396,115.35924,3
0,22.95396,115.37186,0
0,22.95396,115.38447,1
0,22.95396,115.39708,0
0,22.95396,115.40969,3
0,22.95396,115.4223,1
0,22.95396,115.43492,1
0,22.95396,115.44753,0
0,22.95396,115.46014,3
0,22.95396,115.47275,2
0,22.95396,115.48536,4
0,22.95396,115.49797,2
0,22.95396,115.51059,6
0,22.95396,115.5232,10
0,22.95396,115.53581,2
0,22.95396,115.54842,4
0,22.95396,115.56103,3
0,22.95396,115.57365,2
0,22.95396,115.58626,7
0,22.95396,115.59887,6
0,22.95396,115.61148,8
0,22.95396,115.62409,6
0,22.95396,115.6367,10
0,22.95396,115.64932,5
0,22.95396,115.66193,4
0,22.95396,115.67454,4
0,22.95396,115.68715,3
0,22.95396,115.69976,3
0,22.95396,115.71237,3
0,22.95396,115.72499,5
0,22.95396,115.7376,3
0,22.95396,115.75021,4
0,22.95396,115.76282,1
0,22.95396,115.77543,4
0,22.95396,115.78805,2
0,22.95396,115.80066,2
0,22.95396,115.81327,1
0,22.95396,115.82588,1
0,22.95396,115.83849,6
0,22.95396,115.8511,4
0,22.95396,115.86372,3
0,22.95396,115.87633,4
0,22.95396,115.88894,4
0,22.95396,115.90155,4
0,22.95396,115.91416,2
0,22.95396,115.92678,3
0,22.95396,115.93939,2
0,22.95396,115.952,4
0,22.95396,115.97722,1
0,22.96519,115.05656,1
0,22.96519,115.06917,3
0,22.96519,115.08179,0
0,22.96519,115.0944,2
0,22.96519,115.10701,3
0,22.96519,115.11962,1
0,22.96519,115.13223,0
0,22.96519,115.14484,2
0,22.96519,115.15746,0
0,22.96519,115.17007,2
0,22.96519,115.18268,2
0,22.96519,115.19529,3
0,22.96519,115.2079,2
0,22.96519,115.22051,1
0,22.96519,115.23313,3
0,22.96519,115.24574,1
0,22.96519,115.25835,2
0,22.96519,115.27096,0
0,22.96519,115.28357,3
0,22.96519,115.29619,2
0,22.96519,115.3088,12
0,22.96519,115.32141,6
0,22.96519,115.33402,3
0,22.96519,115.34663,5
0,22.96519,115.35924,1
0,22.96519,115.37186,3
0,22.96519,115.38447,1
0,22.96519,115.39708,1
0,22.96519,115.40969,3
0,22.96519,115.4223,1
0,22.96519,115.43492,3
0,22.96519,115.44753,0
0,22.96519,115.46014,2
0,22.96519,115.47275,0
0,22.96519,115.48536,1
0,22.96519,115.49797,5
0,22.96519,115.51059,3
0,22.96519,115.5232,8
0,22.96519,115.53581,5
0,22.96519,115.54842,3
0,22.96519,115.56103,1
0,22.96519,115.57365,2
0,22.96519,115.58626,7
0,22.96519,115.59887,2
0,22.96519,115.61148,6
0,22.96519,115.62409,2
0,22.96519,115.6367,3
0,22.96519,115.64932,4
0,22.96519,115.66193,3
0,22.96519,115.67454,0
0,22.96519,115.68715,4
0,22.96519,115.69976,2
0,22.96519,115.71237,4
0,22.96519,115.72499,4
0,22.96519,115.7376,10
0,22.96519,115.75021,2
0,22.96519,115.76282,5
0,22.96519,115.77543,2
0,22.96519,115.78805,5
0,22.96519,115.80066,3
0,22.96519,115.81327,4
0,22.96519,115.82588,4
0,22.96519,115.83849,0
0,22.96519,115.8511,7
0,22.96519,115.86372,4
0,22.96519,115.87633,4
0,22.96519,115.88894,3
0,22.96519,115.90155,2
0,22.96519,115.91416,3
0,22.96519,115.92678,2
0,22.96519,115.93939,1
0,22.96519,115.952,8
0,22.97642,115.05656,2
0,22.97642,115.06917,2
0,22.97642,115.08179,2
0,22.97642,115.0944,2
0,22.97642,115.10701,4
0,22.97642,115.11962,1
0,22.97642,115.13223,0
0,22.97642,115.14484,4
0,22.97642,115.15746,1
0,22.97642,115.17007,2
0,22.97642,115.18268,3
0,22.97642,115.19529,0
0,22.97642,115.2079,1
0,22.97642,115.22051,2
0,22.97642,115.23313,0
0,22.97642,115.24574,2
0,22.97642,115.25835,1
0,22.97642,115.27096,0
0,22.97642,115.28357,2
0,22.97642,115.29619,1
0,22.97642,115.3088,5
0,22.97642,115.32141,1
0,22.97642,115.33402,4
0,22.97642,115.34663,6
0,22.97642,115.35924,3
0,22.97642,115.37186,3
0,22.97642,115.38447,2
0,22.97642,115.39708,0
0,22.97642,115.40969,2
0,22.97642,115.4223,4
0,22.97642,115.43492,2
0,22.97642,115.44753,2
0,22.97642,115.46014,2
0,22.97642,115.47275,3
0,22.97642,115.48536,2
0,22.97642,115.49797,3
0,22.97642,115.51059,2
0,22.97642,115.5232,8
0,22.97642,115.53581,4
0,22.97642,115.54842,2
0,22.97642,115.56103,3
0,22.97642,115.57365,2
0,22.97642,115.58626,3
0,22.97642,115.59887,3
0,22.97642,115.61148,2
0,22.97642,115.62409,7
0,22.97642,115.6367,7
0,22.97642,115.64932,3
0,22.97642,115.66193,3
0,22.97642,115.67454,2
0,22.97642,115.68715,3
0,22.97642,115.69976,4
0,22.97642,115.71237,1
0,22.97642,115.72499,0
0,22.97642,115.7376,5
0,22.97642,115.75021,3
0,22.97642,115.76282,2
0,22.97642,115.77543,3
0,22.97642,115.78805,3
0,22.97642,115.80066,3
0,22.97642,115.81327,5
0,22.97642,115.82588,4
0,22.97642,115.83849,4
0,22.97642,115.8511,3
0,22.97642,115.86372,2
0,22.97642,115.87633,3
0,22.97642,115.88894,1
0,22.97642,115.90155,0
0,22.97642,115.91416,4
0,22.97642,115.92678,2
0,22.97642,115.93939,4
0,22.97642,115.952,8
0,22.98765,115.06917,4
0,22.98765,115.08179,2
0,22.98765,115.0944,4
0,22.98765,115.10701,3
0,22.98765,115.11962,2
0,22.98765,115.13223,2
0,22.98765,115.14484,2
0,22.98765,115.15746,2
0,22.98765,115.17007,1
0,22.98765,115.18268,2
0,22.98765,115.19529,0
0,22.98765,115.2079,2
0,22.98765,115.22051,1
0,22.98765,115.23313,1
0,22.98765,115.24574,0
0,22.98765,115.25835,8
0,22.98765,115.27096,5
0,22.98765,115.28357,2
0,22.98765,115.29619,4
0,22.98765,115.3088,7
0,22.98765,115.32141,6
0,22.98765,115.33402,4
0,22.98765,115.34663,2
0,22.98765,115.35924,2
0,22.98765,115.37186,1
0,22.98765,115.38447,3
0,22.98765,115.39708,5
0,22.98765,115.40969,2
0,22.98765,115.4223,3
0,22.98765,115.43492,2
0,22.98765,115.44753,3
0,22.98765,115.46014,2
0,22.98765,115.47275,3
0,22.98765,115.48536,1
0,22.98765,115.49797,3
0,22.98765,115.51059,4
0,22.98765,115.5232,6
0,22.98765,115.53581,6
0,22.98765,115.54842,2
0,22.98765,115.56103,5
0,22.98765,115.57365,2
0,22.98765,115.58626,4
0,22.98765,115.59887,6
0,22.98765,115.61148,2
0,22.98765,115.62409,2
0,22.98765,115.6367,3
0,22.98765,115.64932,2
0,22.98765,115.66193,3
0,22.98765,115.67454,6
0,22.98765,115.68715,3
0,22.98765,115.69976,2
0,22.98765,115.71237,3
0,22.98765,115.72499,3
0,22.98765,115.7376,6
0,22.98765,115.75021,2
0,22.98765,115.76282,1
0,22.98765,115.77543,4
0,22.98765,115.78805,3
0,22.98765,115.80066,3
0,22.98765,115.81327,3
0,22.98765,115.82588,4
0,22.98765,115.83849,3
0,22.98765,115.8511,2
0,22.98765,115.86372,3
0,22.98765,115.87633,3
